y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118197.961	118200.186	chr11:118197194-118201802	1	2
0	0	118197.961	118200.186	chr11:118197194-118201802	2	2
0	0	118197.961	118200.186	chr11:118197194-118201802	3	2
0	0	118197.961	118200.186	chr11:118197194-118201802	4	2
0	0	118197.961	118200.186	chr11:118197194-118201802	3	3
0	0	118197.961	118200.186	chr11:118197194-118201802	4	3
0	0	118197.961	118200.186	chr11:118197194-118201802	2	4
0	0	118197.961	118200.186	chr11:118197194-118201802	3	4
0	0	118197.961	118200.186	chr11:118197194-118201802	4	4
0	0	118197.961	118200.186	chr11:118197194-118201802	4	5
