y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118209.815	118213.369	chr11:118208371-118214262	4	2
0	0	118209.815	118213.369	chr11:118208371-118214262	3	3
0	0	118209.815	118213.369	chr11:118208371-118214262	4	3
0	0	118209.814	118213.619	chr11:118208371-118214262	1	4
0	0	118209.815	118213.369	chr11:118208371-118214262	2	4
0	0	118209.815	118213.369	chr11:118208371-118214262	3	4
0	0	118209.815	118213.369	chr11:118208371-118214262	4	4
0	0	118209.815	118213.369	chr11:118208371-118214262	2	5
0	0	118209.815	118213.369	chr11:118208371-118214262	3	5
0	0	118209.815	118213.369	chr11:118208371-118214262	4	5
