y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118192.522	118192.646	chr11:118191991-118192950	1	2
0	0	118192.522	118192.646	chr11:118191991-118192950	2	2
0	0	118192.522	118192.646	chr11:118191991-118192950	3	2
0	0	118192.522	118192.646	chr11:118191991-118192950	4	2
0	0	118192.522	118192.646	chr11:118191991-118192950	4	3
0	0	118192.522	118192.646	chr11:118191991-118192950	2	4
0	0	118192.522	118192.646	chr11:118191991-118192950	3	4
0	0	118192.522	118192.646	chr11:118191991-118192950	4	4
0	0	118192.522	118192.646	chr11:118191991-118192950	3	5
0	0	118192.522	118192.646	chr11:118191991-118192950	4	5
