y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118218.468	118218.616	chr11:118218160-118219136	2	2
0	0	118218.468	118218.616	chr11:118218160-118219136	3	2
0	0	118218.468	118218.616	chr11:118218160-118219136	4	2
0	0	118218.468	118218.616	chr11:118218160-118219136	4	3
0	0	118218.468	118218.616	chr11:118218160-118219136	3	4
0	0	118218.468	118218.616	chr11:118218160-118219136	4	4
0	0	118218.488	118218.616	chr11:118218160-118219136	1	5
0	0	118218.468	118218.616	chr11:118218160-118219136	2	5
0	0	118218.468	118218.616	chr11:118218160-118219136	3	5
0	0	118218.468	118218.616	chr11:118218160-118219136	4	5
