y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118216.726	118216.788	chr11:118216311-118217053	4	2
0	0	118216.726	118216.788	chr11:118216311-118217053	2	3
0	0	118216.726	118216.788	chr11:118216311-118217053	3	3
0	0	118216.726	118216.788	chr11:118216311-118217053	4	3
0	0	118216.726	118216.788	chr11:118216311-118217053	1	4
0	0	118216.726	118216.788	chr11:118216311-118217053	2	4
0	0	118216.726	118216.788	chr11:118216311-118217053	3	4
0	0	118216.726	118216.788	chr11:118216311-118217053	4	4
0	0	118216.726	118216.788	chr11:118216311-118217053	3	5
0	0	118216.726	118216.788	chr11:118216311-118217053	4	5
